StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent_1,Consent_2,Consent_3,ProlificID,IndScotland,Political/SES2_Time_First Click,Political/SES2_Time_Last Click,Political/SES2_Time_Page Submit,Political/SES2_Time_Click Count,Feedback,PROLIFIC_PID
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"Information 

 

Study Name: Social Attitudes in Your Area

 

Welcome, and thank you for choosing to participate in our study.

 

This 2 minute online survey is being carried out by a PhD candidate, Sam Taylor (supervised by Professor Greg Maio), and will ask you several questions about your own attitudes, thoughts and behaviours and your views on the attitudes, thoughts and behaviours of others in the area that you live. As part of this, you will need to be willing to give some indications of where you live (including the region of the UK and the first few digits of your postcode).

 

Ethics: At the end of the study, we will inform you in more detail about the aims and hypotheses of this study and give you the opportunity to provide feedback. Should you have any questions or wish to withdraw your data from the study at this stage, you may do so by emailing sjt80@bath.ac.uk within two weeks of completing the study and quoting your Prolific ID. You may also withdraw at any time by closing your browser window; any data collected up until that point will be deleted by the researchers. If you have any additional questions, please do not hesitate to contact the researchers (details below).

 

Eligibility requirements: You must be over 18 years of age and have lived in the United Kingdom for at least 5 years throughout your life (this does not have to be for the last five years or consecutively - just at least 5 years over the course of your life).

 

Researchers:

Sam Taylor (sjt80@bath.ac.uk)

PhD Student

Department of Psychology

University of Bath

 

Supervised by:

Professor Greg Maio (gm659@bath.ac.uk)

Department of Psychology

University of Bath

 

Ethics Approval Code: 21-252 (Approved by Department of Psychology, University of Bath).

 

If you have any concerns related to your participation in this study, please direct them to Department of Psychology Research Ethics Committee, via psychologyethics@bath.ac.uk.

 

 

Please read the following statements and then answer the questions below to consent to participating in this study:


	I have received enough information about the purpose and nature of this study to make a decision about my participation.
	I understand that I am free to ask any questions at any time and without having to give a reason. I am free to withdraw or discuss my concerns with the researcher, Sam Taylor (sjt80@bath.ac.uk), or their supervisor, Professor Greg Maio (gm659@bath.ac.uk).
	I understand and acknowledge that the investigation is designed to promote scientific knowledge and that the University of Bath will use the data I provide for no other purpose than research.
	I understand that the University of Bath may make the data from all participants publicly available as a set. I understand that this means that the data may be used for purposes not related to this study, but that the conditions on this form under which I have provided the data will still apply and it will not be possible to identify me from these data.
	I understand that I can withdraw from the study (including any data collected in previous sessions) up until the point of randomisation and anonymisation (which will be no more than 4 weeks after the final data collection session). - I consent to taking part in this study.","Information 

 

Study Name: Social Attitudes in Your Area

 

Welcome, and thank you for choosing to participate in our study.

 

This 2 minute online survey is being carried out by a PhD candidate, Sam Taylor (supervised by Professor Greg Maio), and will ask you several questions about your own attitudes, thoughts and behaviours and your views on the attitudes, thoughts and behaviours of others in the area that you live. As part of this, you will need to be willing to give some indications of where you live (including the region of the UK and the first few digits of your postcode).

 

Ethics: At the end of the study, we will inform you in more detail about the aims and hypotheses of this study and give you the opportunity to provide feedback. Should you have any questions or wish to withdraw your data from the study at this stage, you may do so by emailing sjt80@bath.ac.uk within two weeks of completing the study and quoting your Prolific ID. You may also withdraw at any time by closing your browser window; any data collected up until that point will be deleted by the researchers. If you have any additional questions, please do not hesitate to contact the researchers (details below).

 

Eligibility requirements: You must be over 18 years of age and have lived in the United Kingdom for at least 5 years throughout your life (this does not have to be for the last five years or consecutively - just at least 5 years over the course of your life).

 

Researchers:

Sam Taylor (sjt80@bath.ac.uk)

PhD Student

Department of Psychology

University of Bath

 

Supervised by:

Professor Greg Maio (gm659@bath.ac.uk)

Department of Psychology

University of Bath

 

Ethics Approval Code: 21-252 (Approved by Department of Psychology, University of Bath).

 

If you have any concerns related to your participation in this study, please direct them to Department of Psychology Research Ethics Committee, via psychologyethics@bath.ac.uk.

 

 

Please read the following statements and then answer the questions below to consent to participating in this study:


	I have received enough information about the purpose and nature of this study to make a decision about my participation.
	I understand that I am free to ask any questions at any time and without having to give a reason. I am free to withdraw or discuss my concerns with the researcher, Sam Taylor (sjt80@bath.ac.uk), or their supervisor, Professor Greg Maio (gm659@bath.ac.uk).
	I understand and acknowledge that the investigation is designed to promote scientific knowledge and that the University of Bath will use the data I provide for no other purpose than research.
	I understand that the University of Bath may make the data from all participants publicly available as a set. I understand that this means that the data may be used for purposes not related to this study, but that the conditions on this form under which I have provided the data will still apply and it will not be possible to identify me from these data.
	I understand that I can withdraw from the study (including any data collected in previous sessions) up until the point of randomisation and anonymisation (which will be no more than 4 weeks after the final data collection session). - I live in the United Kingdom and have done so for at least 5 years of my life.","Information 

 

Study Name: Social Attitudes in Your Area

 

Welcome, and thank you for choosing to participate in our study.

 

This 2 minute online survey is being carried out by a PhD candidate, Sam Taylor (supervised by Professor Greg Maio), and will ask you several questions about your own attitudes, thoughts and behaviours and your views on the attitudes, thoughts and behaviours of others in the area that you live. As part of this, you will need to be willing to give some indications of where you live (including the region of the UK and the first few digits of your postcode).

 

Ethics: At the end of the study, we will inform you in more detail about the aims and hypotheses of this study and give you the opportunity to provide feedback. Should you have any questions or wish to withdraw your data from the study at this stage, you may do so by emailing sjt80@bath.ac.uk within two weeks of completing the study and quoting your Prolific ID. You may also withdraw at any time by closing your browser window; any data collected up until that point will be deleted by the researchers. If you have any additional questions, please do not hesitate to contact the researchers (details below).

 

Eligibility requirements: You must be over 18 years of age and have lived in the United Kingdom for at least 5 years throughout your life (this does not have to be for the last five years or consecutively - just at least 5 years over the course of your life).

 

Researchers:

Sam Taylor (sjt80@bath.ac.uk)

PhD Student

Department of Psychology

University of Bath

 

Supervised by:

Professor Greg Maio (gm659@bath.ac.uk)

Department of Psychology

University of Bath

 

Ethics Approval Code: 21-252 (Approved by Department of Psychology, University of Bath).

 

If you have any concerns related to your participation in this study, please direct them to Department of Psychology Research Ethics Committee, via psychologyethics@bath.ac.uk.

 

 

Please read the following statements and then answer the questions below to consent to participating in this study:


	I have received enough information about the purpose and nature of this study to make a decision about my participation.
	I understand that I am free to ask any questions at any time and without having to give a reason. I am free to withdraw or discuss my concerns with the researcher, Sam Taylor (sjt80@bath.ac.uk), or their supervisor, Professor Greg Maio (gm659@bath.ac.uk).
	I understand and acknowledge that the investigation is designed to promote scientific knowledge and that the University of Bath will use the data I provide for no other purpose than research.
	I understand that the University of Bath may make the data from all participants publicly available as a set. I understand that this means that the data may be used for purposes not related to this study, but that the conditions on this form under which I have provided the data will still apply and it will not be possible to identify me from these data.
	I understand that I can withdraw from the study (including any data collected in previous sessions) up until the point of randomisation and anonymisation (which will be no more than 4 weeks after the final data collection session). - I am over the age of 18 years old.","What is your Prolific ID? 
Please note that this response should auto-fill with the correct ID.",Do you support or oppose Scotland becoming a country independent from the rest of the United Kingdom?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Additionally, we would like to give you the opportunity to provide any other information, ideas and comments you may have about the topics in the study, or issues you may have notice or have had during the study  - we welcome all feedback.",PROLIFIC_PID
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID163_1""}","{""ImportId"":""QID163_2""}","{""ImportId"":""QID163_3""}","{""ImportId"":""QID208_TEXT""}","{""ImportId"":""QID172""}","{""ImportId"":""QID199_FIRST_CLICK""}","{""ImportId"":""QID199_LAST_CLICK""}","{""ImportId"":""QID199_PAGE_SUBMIT""}","{""ImportId"":""QID199_CLICK_COUNT""}","{""ImportId"":""QID167_TEXT""}","{""ImportId"":""PROLIFIC_PID""}"
2022-07-08 03:23:58,2022-07-08 03:24:42,0,86.185.136.133,100,43,1,2022-07-08 03:24:42,R_XKYhQ0gfKNX0D9D,,,,,55.8833,-4.9,anonymous,EN,1,1,1,58aaff6ff6cc2100012b1130,1,4.773,4.773,6.024,1,none,58aaff6ff6cc2100012b1130
2022-07-08 03:24:02,2022-07-08 03:25:48,0,86.169.241.234,100,106,1,2022-07-08 03:25:48,R_2XnRIv75TE2K7Rj,,,,,55.867,-4.2621,anonymous,EN,1,1,1,62b5d90d09660072824f68cf,1,3.566,3.566,4.557,1,,62b5d90d09660072824f68cf
2022-07-08 03:56:53,2022-07-08 03:57:31,0,90.203.225.49,100,37,1,2022-07-08 03:57:31,R_22VpmPdxrGcuGMf,,,,,57.1453,-2.0945,anonymous,EN,1,1,1,5e25ca0e637b4103e19e7168,4,2.406,4.286,5.196,4,,5e25ca0e637b4103e19e7168
2022-07-08 03:57:07,2022-07-08 03:57:41,0,82.71.48.72,100,34,1,2022-07-08 03:57:41,R_3FLgKb6d1ZAvdyK,,,,,51.4964,-0.1224,anonymous,EN,1,1,1,5e1e26bc677d6f1913ec0111,1,3.677,3.677,6.531,1,,5e1e26bc677d6f1913ec0111
2022-07-08 03:56:58,2022-07-08 03:57:43,0,51.241.205.206,100,44,1,2022-07-08 03:57:43,R_2E4rmDZA1KD1azp,,,,,55.8483,-4.3481,anonymous,EN,1,1,1,55a7d0a1fdf99b65badeeed7,1,6.642,6.642,8.15,1,,55a7d0a1fdf99b65badeeed7
2022-07-08 03:57:22,2022-07-08 03:58:07,0,31.124.183.207,100,45,1,2022-07-08 03:58:08,R_1rrKlVYyGcU2pNG,,,,,55.8672,-3.628,anonymous,EN,1,1,1,5d68574c986129000153debb,4,5.643,6.645,10.218,2,,5d68574c986129000153debb
2022-07-08 03:57:47,2022-07-08 03:58:26,0,84.64.74.17,100,38,1,2022-07-08 03:58:26,R_3F5mEsyFao2vXZr,,,,,56.0827,-3.9134,anonymous,EN,1,1,1,60a6728db8706f6506c70b38,2,6.791,6.791,12.469,1,,60a6728db8706f6506c70b38
2022-07-08 03:58:05,2022-07-08 03:58:36,0,147.161.237.97,100,30,1,2022-07-08 03:58:36,R_3e3q0AD1j7xGZ8q,,,,,53.5039,-2.1959,anonymous,EN,1,1,1,62b5dfd96edd3a20801ffcee,2,5.448,5.448,6.232,1,,62b5dfd96edd3a20801ffcee
2022-07-08 03:57:51,2022-07-08 03:58:52,0,51.6.0.136,100,60,1,2022-07-08 03:58:52,R_1rjiDcdrX7D54lU,,,,,56.0711,-3.7696,anonymous,EN,1,1,1,5cf806142780ca001a9d5cee,2,4.82,4.82,10.067,1,,5cf806142780ca001a9d5cee
2022-07-08 03:58:23,2022-07-08 03:59:05,0,2.25.183.76,100,42,1,2022-07-08 03:59:06,R_2DTsXY96PQgkC9I,,,,,55.9632,-3.2546,anonymous,EN,1,1,1,60d6e4277e58667c5ce46f7f,4,3.502,3.502,6.491,1,,60d6e4277e58667c5ce46f7f
2022-07-08 03:57:08,2022-07-08 03:59:13,0,109.153.117.111,100,125,1,2022-07-08 03:59:13,R_3RshFwG5B0sXSu0,,,,,55.8557,-4.2104,anonymous,EN,1,1,1,58d0632c2fc72000011f8c57,3,8.346,8.346,9.28,1,I enjoyed participating.,58d0632c2fc72000011f8c57
2022-07-08 03:58:17,2022-07-08 03:59:20,0,90.207.196.138,100,63,1,2022-07-08 03:59:21,R_50H5LpHWryIGem5,,,,,57.1453,-2.0945,anonymous,EN,1,1,1,5ea16cb48366db01843ff38b,1,6.253,6.253,12.155,1,All correct now! :D,5ea16cb48366db01843ff38b
2022-07-08 03:57:44,2022-07-08 03:59:22,0,90.253.42.48,100,98,1,2022-07-08 03:59:23,R_2c7W2Ku8GIUGLzb,,,,,55.867,-4.2621,anonymous,EN,1,1,1,5b2b83b10ec82d0001d29549,5,66.987,66.987,68.553,1,,5b2b83b10ec82d0001d29549
2022-07-08 03:57:34,2022-07-08 03:59:27,0,86.175.79.247,100,112,1,2022-07-08 03:59:27,R_10x6FgBLo55c2RC,,,,,56.3799,-3.8194,anonymous,EN,1,1,1,577e3a5025cb71000128727e,4,4.404,4.404,6.152,1,,577e3a5025cb71000128727e
2022-07-08 03:59:14,2022-07-08 03:59:35,0,92.8.232.22,100,21,1,2022-07-08 03:59:36,R_RFzcyCZBeo5nHy1,,,,,55.9737,-3.2269,anonymous,EN,1,1,1,59a5b35c5954130001582a40,2,4.758,5.268,5.968,2,,59a5b35c5954130001582a40
2022-07-08 03:57:58,2022-07-08 03:59:55,0,109.151.68.142,100,116,1,2022-07-08 03:59:56,R_3hfQTVirDEkZD9f,,,,,56.6903,-2.7888,anonymous,EN,1,1,1,5a94fef289de8200013ecc4d,3,9.087,9.087,10.797,1,,5a94fef289de8200013ecc4d
2022-07-08 03:59:29,2022-07-08 04:00:03,0,51.199.97.229,100,33,1,2022-07-08 04:00:03,R_22GoK1kLedg9qdd,,,,,55.4754,-4.6062,anonymous,EN,1,1,1,627ea19e39feecdbef681d93,2,4.635,4.635,5.89,1,,627ea19e39feecdbef681d93
2022-07-08 03:59:46,2022-07-08 04:00:04,0,81.170.47.97,100,17,1,2022-07-08 04:00:04,R_12h6KwcME00IF4k,,,,,55.891,-4.2881,anonymous,EN,1,1,1,5984e28e73278100014b2e17,1,1.979,3.128,3.147,2,,5984e28e73278100014b2e17
2022-07-08 03:59:18,2022-07-08 04:00:07,0,213.31.234.74,100,49,1,2022-07-08 04:00:07,R_2aLiC4L1EhLEMa4,,,,,55.8557,-4.2104,anonymous,EN,1,1,1,60eb7a4e37a7b08a26f2e8ef,1,8.208,8.208,10.942,1,,60eb7a4e37a7b08a26f2e8ef
2022-07-08 03:59:38,2022-07-08 04:00:25,0,92.233.184.10,100,47,1,2022-07-08 04:00:25,R_qKPt7KHWwyJOGEF,,,,,56.0348,-3.4981,anonymous,EN,1,1,1,5f674b595c87a8334c381ae7,4,5.516,5.516,6.601,1,,5f674b595c87a8334c381ae7
2022-07-08 04:01:22,2022-07-08 04:01:52,0,90.253.10.169,100,30,1,2022-07-08 04:01:53,R_3kBdT6m1N9dH1ga,,,,,55.7929,-3.3449,anonymous,EN,1,1,1,60a3ac51b06fa9eb29a105bc,4,5.969,6.93,7.763,2,,60a3ac51b06fa9eb29a105bc
2022-07-08 04:02:04,2022-07-08 04:03:03,0,84.64.98.18,100,58,1,2022-07-08 04:03:03,R_2wnbg3N6ootmYMb,,,,,55.891,-4.2881,anonymous,EN,1,1,1,61031d599d3fc41f00e7e6c0,4,5.777,8.058,9.631,3,,61031d599d3fc41f00e7e6c0
